0,nospec_no_specifier_test,1699234828,0
1,nospec_empty_string,1699234828,0
2,nospec_some_escaped_chars,1699234828,0
3,nospec_successive_5_5,1699234828,0
4,nospec_successive_2_9,1699234828,0
5,nospec_successive_8_3,1699234828,0
6,pct_basic,1699236248,1699236242
7,pct_5w,1699236841,1699236261
8,pct_5wlj,0,1699237393
9,pct_5wzp,0,1699237024
10,pct_5wljzp,0,1699237007
16,c_allprintable_combined,1699234828,0
17,c_1_31_combined,1699234828,0
18,c_128_255_combined,1699234828,0
19,c_allprintable_width,0,1699234828
20,c_1_31_width,0,1699234828
21,c_128_255_width,0,1699234828
22,c_allprintable_width_lj,0,1699234828
23,c_1_31_width_lj,0,1699234828
24,c_128_255_width_lj,0,1699234828
25,c_nullterm_basic,1699234828,0
26,c_nullterm_5w,0,1699234828
27,c_nullterm_5wlj,0,1699234828
28,s_basic_string_expansion,1699234828,0
29,s_only_string_expansion,1699234828,0
30,s_two_string_expansions,1699234828,0
31,s_two_string_expansions2,1699234828,0
32,s_empty_string_expansion,1699234828,0
33,s_full_then_empty_string,1699234828,0
34,s_empty_then_full_string,1699234828,0
35,s_three_strings,1699234828,0
36,s_space_padded_field_width,0,1699234828
37,s_space_padded_field_width2,0,1699234828
38,s_space_padded_over_field_width,0,1699234828
39,s_space_padded_field_width_lj,0,1699234828
40,s_space_padded_field_width2_lj,0,1699234828
41,s_space_padded_over_field_width_lj,0,1699234828
42,s_string_prec_notrunc,0,1699234828
43,s_string_prec_trunc,0,1699234828
44,s_string_prec_default,0,1699234828
45,s_string_prec_zero,0,1699234828
46,s_two_strings_prec_2trunc,0,1699234828
47,s_two_strings_prec_1trunc_a,0,1699234828
48,s_two_strings_prec_1trunc_b,0,1699234828
49,s_two_strings_prec_0trunc,0,1699234828
50,s_string_prec_width_notrunc,0,1699234828
51,s_string_prec_width_trunc,0,1699234828
52,s_string_prec_width_notrunc_lj,0,1699234828
53,s_string_prec_width_trunc_lj,0,1699234828
54,s_two_s_prec_width_2fit_0trunc,0,1699234828
55,s_two_s_prec_width_1fit_a_0trunc,0,1699234828
56,s_two_s_prec_width_1fit_b_0trunc,0,1699234828
57,s_two_s_prec_width_0fit_0trunc,0,1699234828
58,s_two_s_prec_width_2fit_1trunc_a,0,1699234828
59,s_two_s_prec_width_1fit_a_1trunc_a,0,1699234828
60,s_two_s_prec_width_1fit_b_1trunc_a,0,1699234828
61,s_two_s_prec_width_0fit_1trunc_a,0,1699234828
62,s_two_s_prec_width_2fit_1trunc_b,0,1699234828
63,s_two_s_prec_width_1fit_a_1trunc_b,0,1699234828
64,s_two_s_prec_width_1fit_b_1trunc_b,0,1699234828
65,s_two_s_prec_width_0fit_1trunc_b,0,1699234828
66,s_two_s_prec_width_2fit_2trunc,0,1699234828
67,s_two_s_prec_width_1fit_a_2trunc,0,1699234828
68,s_two_s_prec_width_1fit_b_2trunc,0,1699234828
69,s_two_s_prec_width_0fit_2trunc,0,1699234828
70,s_two_s_prec_width_2trunc,0,1699234828
71,s_two_strings_lj_and_rj,0,1699234828
72,s_two_strings_rj_and_lj,0,1699234828
73,s_null_basic_string_expansion,1699234828,0
74,s_null_only_string_expansion,1699234828,0
75,s_null_space_padded_field_width,0,1699234828
76,s_null_space_padded_over_field_width,0,1699234828
77,s_null_space_padded_field_width_lj,0,1699234828
78,s_null_space_padded_field_width2_lj,0,1699234828
79,s_null_space_padded_over_field_width_lj,0,1699234828
80,s_null_string_prec_notrunc,0,1699234828
81,s_null_string_prec_trunc,0,1699234828
82,s_null_string_prec_default,0,1699234828
83,s_null_string_prec_zero,0,1699234828
84,s_basic_s_hidden,1699234828,0
85,s_width_3_s_hidden,0,1699234828
86,s_width_9_s_hidden,0,1699234828
87,s_prec_no_width_s_hidden,0,1699234828
88,s_prec_9_no_width_s_hidden,0,1699234828
89,s_prec_03_no_width_s_hidden,0,1699234828
90,s_prec_09_no_width_s_hidden,0,1699234828
91,s_prec_03_no_width_s_null,0,1699234828
92,s_prec_09_no_width_s_null,0,1699234828
93,s_prec_00_no_width_s_nullchar,0,1699234828
94,s_prec_01_no_width_s_nullchar,0,1699234828
95,s_prec_03_no_width_s_nullchar,0,1699234828
96,s_prec_09_no_width_s_nullchar,0,1699234828
97,s_prec_0_width_3_s_hidden,0,1699234828
98,s_prec_0_width_10_s_hidden,0,1699234828
99,s_prec_0_width_3_s_null,0,1699234828
100,s_prec_0_width_10_s_null,0,1699234828
101,s_prec_0_width_1_s_nullchar,0,1699234828
102,s_prec_0_width_2_s_nullchar,0,1699234828
103,s_prec_0_width_9_s_nullchar,0,1699234828
104,s_prec_0_lj_width_3_s_hidden,0,1699234828
105,s_prec_0_lj_width_8_s_hidden,0,1699234828
106,s_prec_0_lj_width_3_s_null,0,1699234828
107,s_prec_0_lj_width_8_s_null,0,1699234828
108,s_prec_0_lj_width_1_s_nullchar,0,1699234828
109,s_prec_0_lj_width_2_s_nullchar,0,1699234828
110,s_prec_0_lj_width_6_s_nullchar,0,1699234828
111,s_prec_1_width_3_s_hidden,0,1699234828
112,s_prec_1_width_10_s_hidden,0,1699234828
113,s_prec_1_width_3_s_null,0,1699234828
114,s_prec_1_width_9_s_null,0,1699234828
115,s_prec_1_lj_width_3_s_hidden,0,1699234828
116,s_prec_1_lj_width_10_s_hidden,0,1699234828
117,s_prec_1_lj_width_3_s_null,0,1699234828
118,s_prec_1_lj_width_9_s_null,0,1699234828
119,s_prec_1_lj_width_3_s_nullchar,0,1699234828
120,s_prec_1_lj_width_6_s_nullchar,0,1699234828
121,s_prec_perfect_width_3_s_hidden,0,1699234828
122,s_prec_perfect_width_20_s_hidden,0,1699234828
123,s_prec_perfect_width_3_s_null,0,1699234828
124,s_prec_perfect_width_20_s_null,0,1699234828
125,s_prec_perfect_width_3_s_nullchar,0,1699234828
126,s_prec_perfect_width_6_s_nullchar,0,1699234828
127,s_prec_perfect_lj_width_3_s_hidden,0,1699234828
128,s_prec_perfect_lj_width_20_s_hidden,0,1699234828
129,s_prec_8_lj_width_3_s_hidden,0,1699234828
130,s_prec_8_lj_width_10_s_hidden,0,1699234828
131,s_prec_8_lj_width_3_s_null,0,1699234828
132,s_prec_8_lj_width_10_s_null,0,1699234828
133,s_prec_00_lj_s_hidden_trunc,0,1699234828
134,s_prec_09_lj_s_hidden_notrunc,0,1699234828
173,p_null,1699234828,0
178,p_ftfc_5w_throwswarning,0,1699234828
179,p_basic,1699234828,0
180,p_width_fit,0,1699234828
181,p_width_nofit,0,1699234828
182,p_width_16,0,1699234828
183,p_width_8,0,1699234828
184,p_width_32,0,1699234828
185,p_width_fit_lj,0,1699234828
186,p_width_nofit_lj,0,1699234828
187,p_width_16_lj,0,1699234828
188,p_width_8_lj,0,1699234828
189,p_width_32_lj,0,1699234828
190,d_basic_pos,1699234828,0
191,d_basic_neg,1699234828,0
192,d_basic_zero,1699234828,0
193,d_basic_onlypos,1699234828,0
194,d_basic_onlyneg,1699234828,0
195,d_basic_onlyzero,1699234828,0
196,d_intmax,1699234828,0
197,d_intmin,1699234828,0
198,d_width_pos_fits,0,1699234828
199,d_width_neg_fits,0,1699234828
200,d_width_zero_fits,0,1699234828
201,d_width_pos_exactfit,0,1699234828
202,d_width_neg_exactfit,0,1699234828
203,d_width_pos_nofit,0,1699234828
204,d_width_neg_nofit,0,1699234828
205,d_width_pos_fits_lj,0,1699234828
206,d_width_neg_fits_lj,0,1699234828
207,d_width_zero_fits_lj,0,1699234828
208,d_width_pos_exactfit_lj,0,1699234828
209,d_width_neg_exactfit_lj,0,1699234828
210,d_width_pos_nofit_lj,0,1699234828
211,d_width_neg_nofit_lj,0,1699234828
212,d_prec_fits_pos,0,1699234828
213,d_prec_fits_neg,0,1699234828
214,d_prec_fits_zero,0,1699234828
215,d_prec_exactfit_pos,0,1699234828
216,d_prec_exactfit_neg,0,1699234828
217,d_prec_nofit_pos,0,1699234828
218,d_prec_nofit_neg,0,1699234828
219,d_zp_pos_fits,0,1699234828
220,d_zp_neg_fits,0,1699234828
221,d_zp_zero_fits,0,1699234828
222,d_zp_pos_exactfit,0,1699234828
223,d_zp_neg_exactfit,0,1699234828
224,d_zp_neg_minus1fit,0,1699234828
225,d_prec_width_fit_fit_pos,0,1699234828
226,d_prec_width_fit_fit_neg,0,1699234828
227,d_prec_width_fit_fit_zero,0,1699234828
228,d_prec_width_nofit_fit_pos,0,1699234828
229,d_prec_width_nofit_fit_neg,0,1699234828
230,d_prec_width_fit_nofit_pos,0,1699234828
231,d_prec_width_fit_nofit_neg,0,1699234828
232,d_prec_width_nofit_nofit_pos,0,1699234828
233,d_prec_width_nofit_nofit_neg,0,1699234828
234,d_prec_width_fit_fit_pos_lj,0,1699234828
235,d_prec_width_fit_fit_neg_lj,0,1699234828
236,d_prec_width_fit_fit_zero_lj,0,1699234828
237,d_prec_width_nofit_fit_pos_lj,0,1699234828
238,d_prec_width_nofit_fit_neg_lj,0,1699234828
239,d_prec_width_fit_nofit_pos_lj,0,1699234828
240,d_prec_width_fit_nofit_neg_lj,0,1699234828
241,d_prec_width_nofit_nofit_pos_lj,0,1699234828
242,d_prec_width_nofit_nofit_neg_lj,0,1699234828
243,d_prec_width_ff_pos_zp,0,1699234828
244,d_prec_width_ff_neg_zp,0,1699234828
245,d_prec_width_ff_zero_zp,0,1699234828
246,d_prec_width_nf_pos_zp,0,1699234828
247,d_prec_width_nf_neg_zp,0,1699234828
248,d_prec_width_fn_pos_zp,0,1699234828
249,d_prec_width_fn_neg_zp,0,1699234828
250,d_prec_width_nn_pos_zp,0,1699234828
251,d_prec_width_nn_neg_zp,0,1699234828
252,d_prec_width_ff_pos_lj_zp_ignoreflag,0,1699234828
253,d_prec_width_ff_neg_ljzp_ignoreflag,0,1699234828
254,d_prec_width_ff_zero_ljzp_ignoreflag,0,1699234828
255,d_prec_width_nf_pos_ljzp_ignoreflag,0,1699234828
256,d_prec_width_nf_neg_ljzp_ignoreflag,0,1699234828
257,d_prec_width_fn_pos_ljzp_ignoreflag,0,1699234828
258,d_prec_width_fn_neg_ljzp_ignoreflag,0,1699234828
259,d_prec_width_nn_pos_ljzp_ignoreflag,0,1699234828
260,d_prec_width_nn_neg_ljzp_ignoreflag,0,1699234828
261,d_prec0val0_basic,0,1699234828
262,d_prec0val0_implicit,0,1699234828
263,d_prec0val0_w,0,1699234828
264,d_prec0val0_w_impl,0,1699234828
265,d_prec0val0_wlj,0,1699234828
266,d_prec0val0_wlj_impl,0,1699234828
267,i_basic_pos,1699234828,0
268,i_basic_neg,1699234828,0
269,i_basic_zero,1699234828,0
270,i_basic_onlypos,1699234828,0
271,i_basic_onlyneg,1699234828,0
272,i_basic_onlyzero,1699234828,0
273,i_intmax,1699234828,0
274,i_intmin,1699234828,0
275,i_width_pos_fits,0,1699234828
276,i_width_neg_fits,0,1699234828
277,i_width_zero_fits,0,1699234828
278,i_width_pos_exactfit,0,1699234828
279,i_width_neg_exactfit,0,1699234828
280,i_width_pos_nofit,0,1699234828
281,i_width_neg_nofit,0,1699234828
282,i_width_pos_fits_lj,0,1699234828
283,i_width_neg_fits_lj,0,1699234828
284,i_width_zero_fits_lj,0,1699234828
285,i_width_pos_exactfit_lj,0,1699234828
286,i_width_neg_exactfit_lj,0,1699234828
287,i_width_pos_nofit_lj,0,1699234828
288,i_width_neg_nofit_lj,0,1699234828
289,i_prec_fits_pos,0,1699234828
290,i_prec_fits_neg,0,1699234828
291,i_prec_fits_zero,0,1699234828
292,i_prec_exactfit_pos,0,1699234828
293,i_prec_exactfit_neg,0,1699234828
294,i_prec_nofit_pos,0,1699234828
295,i_prec_nofit_neg,0,1699234828
296,i_zp_pos_fits,0,1699234828
297,i_zp_neg_fits,0,1699234828
298,i_zp_zero_fits,0,1699234828
299,i_zp_pos_exactfit,0,1699234828
300,i_zp_neg_exactfit,0,1699234828
301,i_zp_neg_minus1fit,0,1699234828
302,i_prec_width_fit_fit_pos,0,1699234828
303,i_prec_width_fit_fit_neg,0,1699234828
304,i_prec_width_fit_fit_zero,0,1699234828
305,i_prec_width_nofit_fit_pos,0,1699234828
306,i_prec_width_nofit_fit_neg,0,1699234828
307,i_prec_width_fit_nofit_pos,0,1699234828
308,i_prec_width_fit_nofit_neg,0,1699234828
309,i_prec_width_nofit_nofit_pos,0,1699234828
310,i_prec_width_nofit_nofit_neg,0,1699234828
311,i_prec_width_fit_fit_pos_lj,0,1699234828
312,i_prec_width_fit_fit_neg_lj,0,1699234828
313,i_prec_width_fit_fit_zero_lj,0,1699234828
314,i_prec_width_nofit_fit_pos_lj,0,1699234828
315,i_prec_width_nofit_fit_neg_lj,0,1699234828
316,i_prec_width_fit_nofit_pos_lj,0,1699234828
317,i_prec_width_fit_nofit_neg_lj,0,1699234828
318,i_prec_width_nofit_nofit_pos_lj,0,1699234828
319,i_prec_width_nofit_nofit_neg_lj,0,1699234828
320,i_prec_width_ff_pos_zp,0,1699234828
321,i_prec_width_ff_neg_zp,0,1699234828
322,i_prec_width_ff_zero_zp,0,1699234828
323,i_prec_width_nf_pos_zp,0,1699234828
324,i_prec_width_nf_neg_zp,0,1699234828
325,i_prec_width_fn_pos_zp,0,1699234828
326,i_prec_width_fn_neg_zp,0,1699234828
327,i_prec_width_nn_pos_zp,0,1699234828
328,i_prec_width_nn_neg_zp,0,1699234828
329,i_prec_width_ff_pos_lj_zp_ignoreflag,0,1699234828
330,i_prec_width_ff_neg_ljzp_ignoreflag,0,1699234828
331,i_prec_width_ff_zero_ljzp_ignoreflag,0,1699234828
332,i_prec_width_nf_pos_ljzp_ignoreflag,0,1699234828
333,i_prec_width_nf_neg_ljzp_ignoreflag,0,1699234828
334,i_prec_width_fn_pos_ljzp_ignoreflag,0,1699234828
335,i_prec_width_fn_neg_ljzp_ignoreflag,0,1699234828
336,i_prec_width_nn_pos_ljzp_ignoreflag,0,1699234828
337,i_prec_width_nn_neg_ljzp_ignoreflag,0,1699234828
338,i_prec0val0_basic,0,1699234828
339,i_prec0val0_implicit,0,1699234828
340,i_prec0val0_w,0,1699234828
341,i_prec0val0_w_impl,0,1699234828
342,i_prec0val0_wlj,0,1699234828
343,i_prec0val0_wlj_impl,0,1699234828
344,u_basic_pos,1699234828,0
345,u_basic_zero,1699234828,0
346,u_basic_onlypos,1699234828,0
347,u_uintmax,1699234828,0
348,u_width_pos_fits,0,1699234828
349,u_width_zero_fits,0,1699234828
350,u_width_pos_exactfit,0,1699234828
351,u_width_pos_nofit,0,1699234828
352,u_width_pos_fits_lj,0,1699234828
353,u_width_zero_fits_lj,0,1699234828
354,u_width_pos_exactfit_lj,0,1699234828
355,u_width_pos_nofit_lj,0,1699234828
356,u_prec_fits_pos,0,1699234828
357,u_prec_fits_zero,0,1699234828
358,u_prec_exactfit_pos,0,1699234828
